ParticipantID,Excluded,Group,Cue,Stimulus,CorrResp_sum,Resptarg_sum,CorrResp_perc
1,0,5hr,LT,Go_gun,60,60,1
1,0,5hr,HT,Go_gun,69,70,0.99
1,0,5hr,LT,NoGo_phone,14,23,0.61
1,0,5hr,HT,NoGo_phone,7,16,0.44
2,0,8hr,LT,Go_gun,109,109,1
2,0,8hr,HT,Go_gun,96,98,0.98
2,0,8hr,LT,NoGo_phone,19,21,0.9
2,0,8hr,HT,NoGo_phone,24,25,0.96
3,0,5hr,LT,Go_gun,99,103,0.96
3,0,5hr,HT,Go_gun,97,100,0.97
3,0,5hr,LT,NoGo_phone,25,27,0.93
3,0,5hr,HT,NoGo_phone,22,24,0.92
5,0,5hr,LT,Go_gun,50,51,0.98
5,0,5hr,HT,Go_gun,54,56,0.96
5,0,5hr,LT,NoGo_phone,12,22,0.55
5,0,5hr,HT,NoGo_phone,8,31,0.26
6,0,8hr,LT,Go_gun,91,95,0.96
6,0,8hr,HT,Go_gun,96,98,0.98
6,0,8hr,LT,NoGo_phone,20,28,0.71
6,0,8hr,HT,NoGo_phone,23,28,0.82
7,4,5hr,LT,Go_gun,91,92,0.99
7,4,5hr,HT,Go_gun,98,99,0.99
7,4,5hr,LT,NoGo_phone,19,26,0.73
7,4,5hr,HT,NoGo_phone,11,22,0.5
8,4,8hr,LT,Go_gun,97,98,0.99
8,4,8hr,HT,Go_gun,104,107,0.97
8,4,8hr,LT,NoGo_phone,13,24,0.54
8,4,8hr,HT,NoGo_phone,11,21,0.52
9,0,5hr,LT,Go_gun,107,109,0.98
9,0,5hr,HT,Go_gun,109,116,0.94
9,0,5hr,LT,NoGo_phone,19,20,0.95
9,0,5hr,HT,NoGo_phone,12,15,0.8
11,0,5hr,LT,Go_gun,103,104,0.99
11,0,5hr,HT,Go_gun,108,109,0.99
11,0,5hr,LT,NoGo_phone,17,24,0.71
11,0,5hr,HT,NoGo_phone,15,16,0.94
12,0,8hr,LT,Go_gun,92,92,1
12,0,8hr,HT,Go_gun,96,97,0.99
12,0,8hr,LT,NoGo_phone,33,37,0.89
12,0,8hr,HT,NoGo_phone,21,26,0.81
13,0,5hr,LT,Go_gun,101,101,1
13,0,5hr,HT,Go_gun,99,100,0.99
13,0,5hr,LT,NoGo_phone,18,24,0.75
13,0,5hr,HT,NoGo_phone,20,27,0.74
14,0,8hr,LT,Go_gun,94,95,0.99
14,0,8hr,HT,Go_gun,97,105,0.92
14,0,8hr,LT,NoGo_phone,34,34,1
14,0,8hr,HT,NoGo_phone,24,25,0.96
16,0,8hr,LT,Go_gun,101,108,0.94
16,0,8hr,HT,Go_gun,97,102,0.95
16,0,8hr,LT,NoGo_phone,22,23,0.96
16,0,8hr,HT,NoGo_phone,25,30,0.83
18,0,8hr,LT,Go_gun,95,107,0.89
18,0,8hr,HT,Go_gun,90,99,0.91
18,0,8hr,LT,NoGo_phone,25,26,0.96
18,0,8hr,HT,NoGo_phone,29,32,0.91
19,0,5hr,LT,Go_gun,105,105,1
19,0,5hr,HT,Go_gun,100,101,0.99
19,0,5hr,LT,NoGo_phone,18,21,0.86
19,0,5hr,HT,NoGo_phone,24,27,0.89
21,0,5hr,LT,Go_gun,68,84,0.81
21,0,5hr,HT,Go_gun,102,107,0.95
21,0,5hr,LT,NoGo_phone,17,25,0.68
21,0,5hr,HT,NoGo_phone,11,18,0.61
22,0,8hr,LT,Go_gun,109,116,0.94
22,0,8hr,HT,Go_gun,101,104,0.97
22,0,8hr,LT,NoGo_phone,15,18,0.83
22,0,8hr,HT,NoGo_phone,22,24,0.92
23,0,5hr,LT,Go_gun,92,95,0.97
23,0,5hr,HT,Go_gun,107,109,0.98
23,0,5hr,LT,NoGo_phone,14,20,0.7
23,0,5hr,HT,NoGo_phone,8,18,0.44
24,0,8hr,LT,Go_gun,93,94,0.99
24,0,8hr,HT,Go_gun,100,100,1
24,0,8hr,LT,NoGo_phone,28,33,0.85
24,0,8hr,HT,NoGo_phone,19,25,0.76
26,0,8hr,LT,Go_gun,95,96,0.99
26,0,8hr,HT,Go_gun,100,100,1
26,0,8hr,LT,NoGo_phone,31,31,1
26,0,8hr,HT,NoGo_phone,26,26,1
27,0,5hr,LT,Go_gun,103,108,0.95
27,0,5hr,HT,Go_gun,106,109,0.97
27,0,5hr,LT,NoGo_phone,14,24,0.58
27,0,5hr,HT,NoGo_phone,9,21,0.43
28,0,8hr,LT,Go_gun,97,99,0.98
28,0,8hr,HT,Go_gun,95,97,0.98
28,0,8hr,LT,NoGo_phone,28,29,0.97
28,0,8hr,HT,NoGo_phone,25,26,0.96
30,0,8hr,LT,Go_gun,96,96,1
30,0,8hr,HT,Go_gun,98,98,1
30,0,8hr,LT,NoGo_phone,28,29,0.97
30,0,8hr,HT,NoGo_phone,25,28,0.89
31,0,5hr,LT,Go_gun,104,105,0.99
31,0,5hr,HT,Go_gun,98,100,0.98
31,0,5hr,LT,NoGo_phone,20,23,0.87
31,0,5hr,HT,NoGo_phone,22,24,0.92
32,0,8hr,LT,Go_gun,88,92,0.96
32,0,8hr,HT,Go_gun,103,106,0.97
32,0,8hr,LT,NoGo_phone,25,28,0.89
32,0,8hr,HT,NoGo_phone,12,16,0.75
33,0,5hr,LT,Go_gun,89,103,0.86
33,0,5hr,HT,Go_gun,92,105,0.88
33,0,5hr,LT,NoGo_phone,31,32,0.97
33,0,5hr,HT,NoGo_phone,26,27,0.96
38,0,8hr,LT,Go_gun,96,97,0.99
38,0,8hr,HT,Go_gun,99,100,0.99
38,0,8hr,LT,NoGo_phone,18,24,0.75
38,0,8hr,HT,NoGo_phone,16,26,0.62
40,0,8hr,LT,Go_gun,97,98,0.99
40,0,8hr,HT,Go_gun,100,102,0.98
40,0,8hr,LT,NoGo_phone,21,29,0.72
40,0,8hr,HT,NoGo_phone,18,22,0.82
42,0,8hr,LT,Go_gun,99,103,0.96
42,0,8hr,HT,Go_gun,96,98,0.98
42,0,8hr,LT,NoGo_phone,7,16,0.44
42,0,8hr,HT,NoGo_phone,12,20,0.6
44,3,8hr,LT,Go_gun,98,102,0.96
44,3,8hr,HT,Go_gun,100,104,0.96
44,3,8hr,LT,NoGo_phone,17,25,0.68
44,3,8hr,HT,NoGo_phone,20,25,0.8
45,0,5hr,LT,Go_gun,79,93,0.85
45,0,5hr,HT,Go_gun,78,90,0.87
45,0,5hr,LT,NoGo_phone,12,15,0.8
45,0,5hr,HT,NoGo_phone,19,27,0.7
47,0,5hr,LT,Go_gun,95,99,0.96
47,0,5hr,HT,Go_gun,92,94,0.98
47,0,5hr,LT,NoGo_phone,21,26,0.81
47,0,5hr,HT,NoGo_phone,22,28,0.79
48,0,8hr,LT,Go_gun,96,105,0.91
48,0,8hr,HT,Go_gun,105,112,0.94
48,0,8hr,LT,NoGo_phone,18,21,0.86
48,0,8hr,HT,NoGo_phone,19,20,0.95
49,0,5hr,LT,Go_gun,97,98,0.99
49,0,5hr,HT,Go_gun,91,104,0.88
49,0,5hr,LT,NoGo_phone,24,27,0.89
49,0,5hr,HT,NoGo_phone,16,20,0.8
50,0,8hr,LT,Go_gun,95,97,0.98
50,0,8hr,HT,Go_gun,94,96,0.98
50,0,8hr,LT,NoGo_phone,25,26,0.96
50,0,8hr,HT,NoGo_phone,27,29,0.93
52,0,8hr,LT,Go_gun,98,98,1
52,0,8hr,HT,Go_gun,95,99,0.96
52,0,8hr,LT,NoGo_phone,25,30,0.83
52,0,8hr,HT,NoGo_phone,26,29,0.9
53,0,5hr,LT,Go_gun,96,99,0.97
53,0,5hr,HT,Go_gun,108,110,0.98
53,0,5hr,LT,NoGo_phone,25,29,0.86
53,0,5hr,HT,NoGo_phone,17,17,1
54,0,8hr,LT,Go_gun,90,97,0.93
54,0,8hr,HT,Go_gun,87,94,0.93
54,0,8hr,LT,NoGo_phone,26,27,0.96
54,0,8hr,HT,NoGo_phone,33,35,0.94
60,3,8hr,LT,Go_gun,83,95,0.87
60,3,8hr,HT,Go_gun,100,100,1
60,3,8hr,LT,NoGo_phone,25,30,0.83
60,3,8hr,HT,NoGo_phone,18,29,0.62
61,0,5hr,LT,Go_gun,99,107,0.93
61,0,5hr,HT,Go_gun,93,109,0.85
61,0,5hr,LT,NoGo_phone,19,19,1
61,0,5hr,HT,NoGo_phone,22,22,1
62,0,8hr,LT,Go_gun,88,98,0.9
62,0,8hr,HT,Go_gun,92,95,0.97
62,0,8hr,LT,NoGo_phone,26,29,0.9
62,0,8hr,HT,NoGo_phone,25,31,0.81
63,0,5hr,LT,Go_gun,98,103,0.95
63,0,5hr,HT,Go_gun,93,106,0.88
63,0,5hr,LT,NoGo_phone,19,21,0.9
63,0,5hr,HT,NoGo_phone,19,20,0.95
64,0,8hr,LT,Go_gun,98,105,0.93
64,0,8hr,HT,Go_gun,107,114,0.94
64,0,8hr,LT,NoGo_phone,21,21,1
64,0,8hr,HT,NoGo_phone,15,18,0.83
66,0,8hr,LT,Go_gun,100,102,0.98
66,0,8hr,HT,Go_gun,100,100,1
66,0,8hr,LT,NoGo_phone,18,27,0.67
66,0,8hr,HT,NoGo_phone,17,28,0.61
67,0,5hr,LT,Go_gun,109,115,0.95
67,0,5hr,HT,Go_gun,92,101,0.91
67,0,5hr,LT,NoGo_phone,7,11,0.64
67,0,5hr,HT,NoGo_phone,13,21,0.62
70,3,8hr,LT,Go_gun,106,106,1
70,3,8hr,HT,Go_gun,102,102,1
70,3,8hr,LT,NoGo_phone,17,19,0.89
70,3,8hr,HT,NoGo_phone,20,23,0.87
72,0,8hr,LT,Go_gun,103,110,0.94
72,0,8hr,HT,Go_gun,100,102,0.98
72,0,8hr,LT,NoGo_phone,19,19,1
72,0,8hr,HT,NoGo_phone,21,22,0.95
73,0,5hr,LT,Go_gun,93,96,0.97
73,0,5hr,HT,Go_gun,92,99,0.93
73,0,5hr,LT,NoGo_phone,18,23,0.78
73,0,5hr,HT,NoGo_phone,17,25,0.68
75,0,5hr,LT,Go_gun,72,78,0.92
75,0,5hr,HT,Go_gun,91,97,0.94
75,0,5hr,LT,NoGo_phone,16,22,0.73
75,0,5hr,HT,NoGo_phone,11,24,0.46
77,0,5hr,LT,Go_gun,80,95,0.84
77,0,5hr,HT,Go_gun,98,112,0.88
77,0,5hr,LT,NoGo_phone,22,28,0.79
77,0,5hr,HT,NoGo_phone,14,18,0.78
79,0,5hr,LT,Go_gun,102,105,0.97
79,0,5hr,HT,Go_gun,102,103,0.99
79,0,5hr,LT,NoGo_phone,19,21,0.9
79,0,5hr,HT,NoGo_phone,21,23,0.91
81,0,5hr,LT,Go_gun,99,102,0.97
81,0,5hr,HT,Go_gun,92,95,0.97
81,0,5hr,LT,NoGo_phone,24,24,1
81,0,5hr,HT,NoGo_phone,26,27,0.96
89,0,5hr,LT,Go_gun,89,99,0.9
89,0,5hr,HT,Go_gun,98,105,0.93
89,0,5hr,LT,NoGo_phone,23,24,0.96
89,0,5hr,HT,NoGo_phone,27,28,0.96
91,0,5hr,LT,Go_gun,99,100,0.99
91,0,5hr,HT,Go_gun,98,98,1
91,0,5hr,LT,NoGo_phone,18,22,0.82
91,0,5hr,HT,NoGo_phone,16,20,0.8
93,0,5hr,LT,Go_gun,107,121,0.88
93,0,5hr,HT,Go_gun,92,105,0.88
93,0,5hr,LT,NoGo_phone,18,18,1
93,0,5hr,HT,NoGo_phone,26,27,0.96
